date,spend_google,spend_facebook,spend_influencer,discount,revenue
2024-01-01,412.5,287.4,123.3,0.05,5032.1
2024-01-02,398.2,301.6,118.7,0.04,4971.2
2024-01-03,425.7,315.4,129.2,0.03,5129.4
2024-01-04,439.1,298.6,110.5,0.02,5233.8
2024-01-05,461.2,309.7,132.8,0.04,5481.3
2024-01-06,472.5,292.4,119.7,0.03,5523.6
2024-01-07,488.3,321.5,125.1,0.05,5657.9
2024-01-08,495.9,337.2,131.2,0.06,5788.4
2024-01-09,482.6,349.1,143.3,0.07,5932.8
2024-01-10,477.3,331.4,138.8,0.06,5841.5
2024-01-11,462.1,315.8,130.2,0.05,5667.2
2024-01-12,455.8,297.9,121.4,0.04,5538.6
2024-01-13,468.2,321.1,132.0,0.05,5703.3
2024-01-14,482.7,336.5,146.1,0.07,5909.4
2024-01-15,501.3,352.4,152.7,0.08,6123.5
2024-01-16,519.2,366.1,158.4,0.09,6311.7
2024-01-17,534.8,349.7,150.2,0.07,6193.2
2024-01-18,548.1,361.8,143.6,0.06,6237.9
2024-01-19,563.4,379.2,155.9,0.07,6450.1
2024-01-20,578.6,388.9,160.3,0.08,6621.3
2024-01-21,589.1,401.1,166.5,0.09,6744.2
2024-01-22,597.4,390.8,159.2,0.08,6711.5
2024-01-23,612.3,375.6,148.7,0.07,6624.8
2024-01-24,624.9,382.2,153.1,0.06,6738.9
2024-01-25,639.4,398.6,165.4,0.07,6917.3
2024-01-26,652.8,411.7,170.6,0.08,7081.2
2024-01-27,668.2,426.9,175.1,0.09,7253.4
2024-01-28,681.5,418.4,167.8,0.08,7198.1
2024-01-29,694.2,403.7,155.9,0.06,7026.4
2024-01-30,710.3,416.2,163.7,0.07,7169.2
2024-01-31,725.9,430.1,171.4,0.08,7360.5
2024-02-01,438.2,289.1,122.5,0.03,5194.3
2024-02-02,451.6,302.8,129.7,0.04,5288.1
2024-02-03,465.0,318.6,137.3,0.05,5437.2
2024-02-04,478.4,331.2,141.8,0.06,5593.9
2024-02-05,492.8,345.7,148.2,0.07,5756.4
2024-02-06,506.3,359.9,152.4,0.06,5883.1
2024-02-07,521.7,374.3,160.3,0.07,6034.4
2024-02-08,533.4,391.1,168.8,0.08,6241.3
2024-02-09,547.8,403.9,173.4,0.09,6412.8
2024-02-10,563.9,419.6,180.9,0.1,6614.7
2024-02-11,576.4,405.2,168.2,0.09,6498.2
2024-02-12,589.3,392.7,162.4,0.08,6423.7
2024-02-13,602.7,408.1,170.6,0.09,6584.3
2024-02-14,618.9,423.8,179.3,0.1,6769.2
2024-02-15,631.4,439.2,185.8,0.11,6928.1
2024-02-16,645.2,425.3,178.5,0.1,6859.4
2024-02-17,658.1,412.7,171.3,0.09,6767.3
2024-02-18,671.9,428.3,180.2,0.1,6933.9
2024-02-19,688.4,441.5,187.4,0.11,7104.2
2024-02-20,701.6,457.8,194.2,0.12,7266.3
2024-02-21,714.2,444.9,186.1,0.11,7144.6
2024-02-22,728.4,432.2,178.9,0.1,7072.1
2024-02-23,742.8,447.4,186.3,0.11,7218.9
2024-02-24,756.1,463.8,193.7,0.12,7392.1
2024-02-25,770.6,481.2,201.4,0.13,7581.8
2024-02-26,783.2,467.1,193.8,0.12,7421.4
2024-02-27,797.4,452.9,186.4,0.11,7317.2
2024-02-28,812.1,468.5,194.7,0.12,7486.9
2024-02-29,826.9,485.6,203.1,0.13,7668.8
2024-03-01,452.1,299.4,134.2,0.04,5314.4
2024-03-02,466.9,312.8,139.7,0.05,5489.2
2024-03-03,481.2,326.7,145.1,0.06,5644.7
2024-03-04,496.8,341.8,151.8,0.07,5827.1
2024-03-05,512.9,357.4,159.2,0.08,6004.3
2024-03-06,527.4,347.2,148.6,0.07,5898.1
2024-03-07,541.8,332.6,139.7,0.06,5754.4
2024-03-08,558.1,349.2,148.5,0.07,5928.8
2024-03-09,573.1,364.9,155.7,0.08,6103.9
2024-03-10,586.4,351.4,147.6,0.07,6027.3
2024-03-11,599.8,338.5,140.3,0.06,5947.1
2024-03-12,614.1,354.8,150.7,0.07,6104.9
2024-03-13,629.3,372.3,164.4,0.08,6291.6
2024-03-14,644.7,385.2,171.8,0.09,6459.3
2024-03-15,658.2,398.7,179.3,0.1,6624.7
2024-03-16,673.9,414.1,187.4,0.11,6802.8
2024-03-17,687.4,401.6,179.2,0.1,6689.1
2024-03-18,702.8,419.3,188.7,0.11,6857.4
2024-03-19,719.1,436.8,196.3,0.12,7041.3
2024-03-20,734.8,423.5,188.9,0.11,6897.8
2024-03-21,749.1,407.8,178.4,0.1,6739.1
2024-03-22,765.3,427.1,189.3,0.11,6914.2
2024-03-23,780.8,444.7,198.7,0.12,7094.7
2024-03-24,796.1,462.3,207.1,0.13,7287.2
2024-03-25,811.8,450.9,199.8,0.12,7173.9
2024-03-26,826.4,436.7,188.4,0.11,7039.4
2024-03-27,842.7,454.2,198.3,0.12,7214.8
2024-03-28,859.3,472.8,207.7,0.13,7398.1
2024-03-29,874.8,459.4,198.2,0.12,7284.2
2024-03-30,889.1,445.8,188.7,0.11,7161.3
2024-03-31,904.7,464.1,199.2,0.12,7347.2
